54,-1377,1840,660109801001052,Z,0.047245,0.008893
54,-1377,1839,660109801001082,Z,0.523118,0.062322
54,-1377,1840,660109801001082,Z,0.217111,0.025866
54,-1376,1839,660109801001082,Z,0.259394,0.030903
54,-1381,1849,660109545001035,Z,1.000000,0.006933
54,-1382,1845,660109545003034,Z,1.000000,0.024222
54,-1380,1843,660109562006000,Z,0.339774,0.003069
54,-1380,1844,660109562006000,Z,0.661407,0.005974
54,-1386,1849,660109545002008,Z,1.000000,0.030440
54,-1376,1839,660109801001024,Z,1.000000,0.089077
54,-1377,1837,660109801001099,Z,0.522126,0.099620
54,-1377,1838,660109801001099,Z,0.111737,0.021319
54,-1376,1838,660109801001099,Z,0.366481,0.069924
54,-1383,1849,660109545001057,Z,0.557497,0.081178
54,-1382,1849,660109545001057,Z,0.442540,0.064439
54,-1364,1850,660109527004008,Z,1.000000,0.000731
54,-1362,1852,660109556002004,Z,0.862163,0.121610
54,-1361,1852,660109556002004,Z,0.137875,0.019447
54,-1360,1854,660109517001001,Z,0.007506,0.006725
54,-1359,1854,660109517001001,Z,0.496446,0.444816
54,-1359,1855,660109517001001,Z,0.006744,0.006043
54,-1358,1854,660109517001001,Z,0.425395,0.381154
54,-1358,1855,660109517001001,Z,0.063930,0.057281
54,-1360,1855,660109517002010,Z,1.000000,0.000682
54,-1360,1854,660109517002003,Z,0.124383,0.001055
54,-1360,1855,660109517002003,Z,0.874091,0.007417
54,-1362,1852,660109556002003,Z,1.000000,0.002067
54,-1362,1852,660109516001010,Z,0.321379,0.079992
54,-1361,1852,660109516001010,Z,0.493984,0.122953
54,-1361,1853,660109516001010,Z,0.184662,0.045963
54,-1360,1854,660109517002004,Z,0.992322,0.032404
54,-1360,1855,660109517002004,Z,0.007818,0.000255
54,-1359,1856,660109517002016,Z,1.000000,0.001713
54,-1360,1852,660109516002003,Z,1.000000,0.038654
54,-1361,1853,660109518001069,Z,1.000000,0.008253
54,-1360,1852,660109516002017,Z,0.549852,0.137307
54,-1360,1853,660109516002017,Z,0.127836,0.031923
54,-1359,1852,660109516002017,Z,0.285128,0.071201
54,-1359,1853,660109516002017,Z,0.037497,0.009364
54,-1362,1855,660109518001055,Z,1.000000,0.000818
54,-1364,1850,660109527004010,Z,1.000000,0.000929
54,-1360,1850,660109516001000,Z,1.000000,0.072058
54,-1362,1853,660109518001027,Z,0.112255,0.072534
54,-1362,1854,660109518001027,Z,0.033765,0.021818
54,-1361,1853,660109518001027,Z,0.333788,0.215677
54,-1361,1854,660109518001027,Z,0.423806,0.273842
54,-1360,1854,660109518001027,Z,0.096404,0.062292
54,-1368,1849,660109531023003,Z,0.007218,0.000687
54,-1368,1850,660109531023003,Z,0.920709,0.087588
54,-1367,1850,660109531023003,Z,0.072162,0.006865
54,-1363,1850,660109529004004,Z,1.000000,0.019360
54,-1358,1853,660109557002005,Z,0.644984,0.056581
54,-1358,1854,660109557002005,Z,0.272949,0.023945
54,-1357,1853,660109557002005,Z,0.034314,0.003010
54,-1357,1854,660109557002005,Z,0.048170,0.004226
54,-1357,1855,660109557005005,Z,0.140049,0.011087
54,-1356,1855,660109557005005,Z,0.860259,0.068101
54,-1356,1852,660109557001018,Z,0.602172,0.226731
54,-1356,1853,660109557001018,Z,0.397364,0.149617
54,-1354,1855,660109557007004,Z,1.000000,0.031955
54,-1355,1854,660109557001023,Z,0.210891,0.086352
54,-1355,1855,660109557001023,Z,0.087144,0.035682
54,-1354,1854,660109557001023,Z,0.032902,0.013472
54,-1354,1855,660109557001023,Z,0.656322,0.268740
54,-1353,1855,660109557001023,Z,0.013086,0.005358
54,-1355,1853,660109557001004,Z,0.815403,0.240987
54,-1355,1854,660109557001004,Z,0.163216,0.048237
54,-1354,1853,660109557001004,Z,0.021428,0.006333
54,-1357,1851,660109557001012,Z,1.000000,0.001193
54,-1353,1855,660109557007009,Z,1.000000,0.038496
54,-1358,1851,660109557001013,Z,0.941957,0.270316
54,-1358,1852,660109557001013,Z,0.058032,0.016654
54,-1362,1849,660109529001009,Z,1.000000,0.019841
54,-1356,1854,660109557001020,Z,0.174647,0.001056
54,-1355,1854,660109557001020,Z,0.825101,0.004990
54,-1360,1849,660109528002004,Z,1.000000,0.002092
54,-1361,1849,660109528002003,Z,0.612840,0.018004
54,-1360,1849,660109528002003,Z,0.383424,0.011264
54,-1358,1854,660109557003009,Z,0.472455,0.079590
54,-1357,1854,660109557003009,Z,0.527346,0.088837
54,-1357,1854,660109557003011,Z,1.000000,0.004044
54,-1363,1849,660109529005000,Z,1.000000,0.022587
54,-1362,1849,660109528002000,Z,0.357823,0.010482
54,-1361,1849,660109528002000,Z,0.643894,0.018861
54,-1382,1841,660109547001007,Z,1.000000,0.009694
54,-1382,1841,660109547002009,Z,1.000000,0.033172
54,-1382,1839,660109548003005,Z,0.247393,0.012928
54,-1382,1840,660109548003005,Z,0.752476,0.039322
54,-1382,1840,660109548003006,Z,1.000000,0.073249
54,-1379,1839,660109802001011,Z,1.000000,0.005380
54,-1380,1837,660109802001010,Z,0.002774,0.006547
54,-1380,1838,660109802001010,Z,0.253038,0.597261
54,-1380,1839,660109802001010,Z,0.028200,0.066561
54,-1379,1837,660109802001010,Z,0.034437,0.081284
54,-1379,1838,660109802001010,Z,0.420747,0.993116
54,-1379,1839,660109802001010,Z,0.105144,0.248177
54,-1378,1837,660109802001010,Z,0.001136,0.002681
54,-1378,1838,660109802001010,Z,0.154555,0.364806
54,-1383,1840,660109548003009,Z,1.000000,0.005492
54,-1384,1840,660109548003019,Z,0.377181,0.009438
54,-1384,1841,660109548003019,Z,0.434532,0.010873
54,-1383,1840,660109548003019,Z,0.003959,0.000099
54,-1383,1841,660109548003019,Z,0.184692,0.004621
54,-1379,1839,660109802001012,Z,1.000000,0.001028
54,-1383,1840,660109548003000,Z,1.000000,0.002528
54,-1374,1853,660109561004027,Z,1.000000,0.003851
54,-1372,1852,660109561001017,Z,1.000000,0.014465
54,-1374,1853,660109561004010,Z,0.459139,0.047209
54,-1373,1853,660109561004010,Z,0.540913,0.055617
54,-1375,1850,660109561004013,Z,0.125072,0.139561
54,-1375,1851,660109561004013,Z,0.312144,0.348304
54,-1375,1852,660109561004013,Z,0.312409,0.348600
54,-1374,1850,660109561004013,Z,0.125031,0.139515
54,-1374,1851,660109561004013,Z,0.094872,0.105862
54,-1374,1852,660109561004013,Z,0.030399,0.033921
54,-1380,1846,660109545004014,Z,0.811496,0.001001
54,-1379,1846,660109545004014,Z,0.184178,0.000227
54,-1385,1849,660109545002007,Z,0.270824,0.016051
54,-1384,1849,660109545002007,Z,0.729857,0.043256
54,-1381,1848,660109545001010,Z,0.426009,0.033413
54,-1381,1849,660109545001010,Z,0.574040,0.045023
54,-1382,1848,660109545001034,Z,0.554893,0.029917
54,-1381,1848,660109545001034,Z,0.445051,0.023995
54,-1383,1847,660109545002048,Z,1.000000,0.030046
54,-1384,1846,660109545003040,Z,0.766569,0.023279
54,-1383,1846,660109545003040,Z,0.233230,0.007083
54,-1383,1848,660109545002029,Z,1.000000,0.027236
54,-1383,1848,660109545001046,Z,1.000000,0.024833
54,-1383,1848,660109545001043,Z,1.000000,0.033853
54,-1376,1839,660109801001021,Z,0.337577,0.078548
54,-1376,1840,660109801001021,Z,0.022969,0.005344
54,-1375,1839,660109801001021,Z,0.525710,0.122324
54,-1375,1840,660109801001021,Z,0.113570,0.026426
54,-1377,1839,660109801001068,Z,1.000000,0.000613
54,-1381,1844,660109545004001,Z,0.419385,0.699384
54,-1381,1845,660109545004001,Z,0.243373,0.405859
54,-1380,1844,660109545004001,Z,0.113445,0.189186
54,-1380,1845,660109545004001,Z,0.223806,0.373228
54,-1380,1844,660109545004018,Z,0.498462,0.054329
54,-1380,1845,660109545004018,Z,0.501468,0.054656
54,-1378,1838,660109801001066,Z,0.000010,0.000005
54,-1378,1839,660109801001066,Z,0.485281,0.222732
54,-1377,1839,660109801001066,Z,0.508206,0.233254
54,-1377,1840,660109801001066,Z,0.006477,0.002973
54,-1381,1845,660109545004032,Z,1.000000,0.024614
54,-1381,1844,660109545003046,Z,1.002777,0.001927
54,-1366,1847,660109531012005,Z,0.999918,0.157475
54,-1365,1847,660109531012005,Z,0.000063,0.000010
54,-1370,1847,660109531013005,Z,0.049189,0.045837
54,-1370,1848,660109531013005,Z,0.134095,0.124957
54,-1369,1847,660109531013005,Z,0.077900,0.072591
54,-1369,1848,660109531013005,Z,0.655053,0.610414
54,-1369,1849,660109531013005,Z,0.015672,0.014604
54,-1368,1847,660109531013005,Z,0.052733,0.049140
54,-1368,1848,660109531013005,Z,0.015356,0.014310
54,-1368,1848,660109531013011,Z,1.000000,0.012657
54,-1371,1850,660109531013001,Z,0.008570,0.027631
54,-1370,1848,660109531013001,Z,0.024351,0.078515
54,-1370,1849,660109531013001,Z,0.117322,0.378279
54,-1370,1850,660109531013001,Z,0.225284,0.726379
54,-1369,1848,660109531013001,Z,0.035933,0.115857
54,-1369,1849,660109531013001,Z,0.279918,0.902536
54,-1369,1850,660109531013001,Z,0.244727,0.789068
54,-1368,1849,660109531013001,Z,0.003313,0.010684
54,-1368,1850,660109531013001,Z,0.060619,0.195453
54,-1370,1849,660109531013002,Z,0.926855,0.157210
54,-1370,1850,660109531013002,Z,0.073231,0.012421
54,-1368,1848,660109531013009,Z,0.852134,0.125600
54,-1368,1849,660109531013009,Z,0.147799,0.021785
54,-1366,1847,660109531012002,Z,1.000000,0.001484
54,-1366,1851,660109531022005,Z,1.000000,0.011027
54,-1354,1865,660109504023005,Z,1.000000,0.007647
54,-1354,1863,660109507022002,Z,1.000000,0.022279
54,-1357,1855,660109511001012,Z,0.000520,0.000021
54,-1357,1856,660109511001012,Z,0.999461,0.040997
54,-1357,1859,660109508024009,Z,0.793718,0.041058
54,-1357,1860,660109508024009,Z,0.206297,0.010671
54,-1359,1860,660109508021002,Z,0.005167,0.006145
54,-1358,1860,660109508021002,Z,0.444319,0.528371
54,-1358,1861,660109508021002,Z,0.410668,0.488354
54,-1357,1860,660109508021002,Z,0.033416,0.039737
54,-1357,1861,660109508021002,Z,0.106420,0.126552
54,-1357,1862,660109508012008,Z,0.033523,0.001778
54,-1357,1863,660109508012008,Z,0.966391,0.051254
54,-1382,1825,660109553002008,Z,0.268455,0.247237
54,-1382,1826,660109553002008,Z,0.144713,0.133275
54,-1381,1825,660109553002008,Z,0.300032,0.276318
54,-1381,1826,660109553002008,Z,0.260192,0.239627
54,-1380,1826,660109553002008,Z,0.026639,0.024534
54,-1382,1826,660109553002007,Z,1.000000,0.019334
54,-1385,1820,660109553001025,Z,0.010848,0.007689
54,-1385,1821,660109553001025,Z,0.141369,0.100207
54,-1384,1821,660109553001025,Z,0.510152,0.361613
54,-1383,1821,660109553001025,Z,0.309639,0.219483
54,-1383,1822,660109553001025,Z,0.027926,0.019795
54,-1366,1851,660109560001007,Z,0.840503,0.325583
54,-1366,1852,660109560001007,Z,0.156440,0.060600
54,-1365,1852,660109560001007,Z,0.003071,0.001190
54,-1366,1852,660109533001008,Z,1.000000,0.012553
54,-1367,1853,660109533003007,Z,1.000000,0.006974
54,-1368,1852,660109533004016,Z,0.055774,0.003669
54,-1368,1853,660109533004016,Z,0.681281,0.044822
54,-1367,1852,660109533004016,Z,0.074435,0.004897
54,-1367,1853,660109533004016,Z,0.188486,0.012401
54,-1366,1853,660109560002009,Z,1.000000,0.029563
54,-1366,1853,660109560002006,Z,1.000000,0.051472
54,-1365,1853,660109560002020,Z,1.000000,0.000435
54,-1366,1851,660109560001008,Z,1.000000,0.001690
54,-1366,1851,660109560001009,Z,1.000000,0.005307
54,-1365,1851,660109560001010,Z,0.585104,0.127942
54,-1365,1852,660109560001010,Z,0.414896,0.090723
54,-1368,1852,660109533001003,Z,0.192411,0.010611
54,-1368,1853,660109533001003,Z,0.807589,0.044537
54,-1374,1852,660109561004031,Z,0.019664,0.000642
54,-1374,1853,660109561004031,Z,0.980429,0.031993
54,-1372,1852,660109561001037,Z,0.001058,0.000720
54,-1372,1853,660109561001037,Z,0.127490,0.086762
54,-1371,1852,660109561001037,Z,0.748135,0.509134
54,-1371,1853,660109561001037,Z,0.093329,0.063514
54,-1370,1852,660109561001037,Z,0.029954,0.020385
54,-1375,1853,660109561004022,Z,1.000000,0.001366
54,-1371,1852,660109561001004,Z,1.000000,0.016264
54,-1372,1852,660109561001006,Z,1.000000,0.018272
54,-1374,1852,660109561004029,Z,0.000607,0.000011
54,-1374,1853,660109561004029,Z,0.999231,0.018819
54,-1375,1852,660109561004040,Z,1.000000,0.027952
54,-1374,1850,660109561004044,Z,1.000000,0.003668
54,-1374,1851,660109561004002,Z,1.000000,0.013883
54,-1373,1851,660109561002007,Z,1.000000,0.002524
54,-1365,1852,660109527005001,Z,0.256330,0.137792
54,-1364,1852,660109527005001,Z,0.738665,0.397075
54,-1364,1853,660109527005001,Z,0.004999,0.002687
54,-1365,1851,660109527004001,Z,0.116002,0.104826
54,-1365,1852,660109527004001,Z,0.112796,0.101929
54,-1364,1851,660109527004001,Z,0.442040,0.399454
54,-1364,1852,660109527004001,Z,0.329157,0.297446
54,-1360,1855,660109518001052,Z,0.980555,0.014296
54,-1360,1856,660109518001052,Z,0.018138,0.000264
54,-1364,1852,660109527003004,Z,1.000000,0.023781
54,-1381,1843,660109545004016,Z,0.753538,0.038757
54,-1381,1844,660109545004016,Z,0.246788,0.012693
54,-1380,1842,660109562002016,Z,0.194970,0.001902
54,-1379,1842,660109562002016,Z,0.800266,0.007807
54,-1383,1847,660109545002003,Z,0.002045,0.000011
54,-1383,1848,660109545002003,Z,0.998685,0.005210
54,-1382,1847,660109545001014,Z,0.202269,0.025947
54,-1382,1848,660109545001014,Z,0.797849,0.102349
54,-1382,1847,660109545002034,Z,1.000000,0.000474
54,-1382,1847,660109545001016,Z,1.000000,0.004278
54,-1381,1842,660109562005001,Z,0.020289,0.001052
54,-1380,1842,660109562005001,Z,0.979593,0.050776
54,-1381,1842,660109562005000,Z,0.508562,0.040696
54,-1380,1842,660109562005000,Z,0.491581,0.039337
54,-1380,1840,660109801001039,Z,1.000000,0.019052
54,-1378,1842,660109562004002,Z,0.992009,0.118073
54,-1377,1842,660109562004002,Z,0.008061,0.000959
54,-1380,1844,660109562002006,Z,1.000000,0.012144
54,-1379,1843,660109562003028,Z,1.000000,0.034733
54,-1379,1843,660109562002000,Z,1.000000,0.003669
54,-1379,1843,660109562003007,Z,0.591316,0.213296
54,-1379,1844,660109562003007,Z,0.408678,0.147416
54,-1380,1843,660109562003000,Z,0.060087,0.008500
54,-1379,1843,660109562003000,Z,0.605612,0.085674
54,-1379,1844,660109562003000,Z,0.334134,0.047269
54,-1369,1851,660109532003006,Z,1.000000,0.005003
54,-1368,1851,660109532003005,Z,1.000000,0.012549
54,-1355,1860,660109507013010,Z,1.000000,0.019452
54,-1356,1858,660109507016001,Z,0.578836,0.044296
54,-1356,1859,660109507016001,Z,0.420994,0.032217
54,-1356,1858,660109507016000,Z,0.999867,0.063046
54,-1356,1859,660109507016000,Z,0.000036,0.000002
54,-1355,1859,660109507013003,Z,1.000000,0.001808
54,-1356,1861,660109508021005,Z,1.000000,0.004136
54,-1359,1860,660109508021011,Z,1.000000,0.066571
54,-1356,1859,660109508022007,Z,1.000000,0.038861
54,-1356,1859,660109508022006,Z,1.000000,0.024114
54,-1359,1860,660109508021009,Z,0.849459,0.074781
54,-1358,1860,660109508021009,Z,0.150316,0.013233
54,-1357,1859,660109508023003,Z,1.000000,0.085022
54,-1357,1858,660109510004001,Z,0.385547,0.101268
54,-1357,1859,660109510004001,Z,0.508460,0.133553
54,-1356,1858,660109510004001,Z,0.105857,0.027804
54,-1358,1858,660109510002007,Z,0.328914,0.008413
54,-1357,1858,660109510002007,Z,0.668524,0.017099
54,-1358,1858,660109510002002,Z,0.417317,0.010181
54,-1357,1858,660109510002002,Z,0.583182,0.014228
54,-1358,1858,660109510002005,Z,0.221408,0.005481
54,-1357,1858,660109510002005,Z,0.778900,0.019281
54,-1357,1858,660109510006002,Z,1.000000,0.024764
54,-1359,1859,660109508024014,Z,1.000000,0.013507
54,-1359,1856,660109511006008,Z,0.756801,0.005597
54,-1358,1856,660109511006008,Z,0.243199,0.001799
54,-1360,1857,660109509001009,Z,0.306805,0.118600
54,-1360,1858,660109509001009,Z,0.395489,0.152882
54,-1359,1857,660109509001009,Z,0.167371,0.064700
54,-1359,1858,660109509001009,Z,0.130376,0.050399
54,-1366,1852,660109533002000,Z,1.000000,0.003803
54,-1366,1852,660109560002037,Z,0.081477,0.002026
54,-1365,1852,660109560002037,Z,0.918584,0.022846
54,-1365,1852,660109560002033,Z,1.000000,0.003420
54,-1365,1853,660109560002023,Z,1.000000,0.002065
54,-1368,1853,660109533004003,Z,1.000000,0.064457
54,-1367,1853,660109533004012,Z,1.000000,0.001419
54,-1368,1853,660109533004000,Z,1.000000,0.032167
54,-1378,1852,660109544001012,Z,1.000000,0.006097
54,-1378,1845,660109544001055,Z,0.821451,0.068965
54,-1378,1846,660109544001055,Z,0.106694,0.008957
54,-1377,1845,660109544001055,Z,0.066999,0.005625
54,-1377,1846,660109544001055,Z,0.004992,0.000419
54,-1376,1850,660109543001013,Z,0.201791,0.015485
54,-1376,1851,660109543001013,Z,0.020656,0.001585
54,-1375,1850,660109543001013,Z,0.664939,0.051027
54,-1375,1851,660109543001013,Z,0.112574,0.008639
54,-1381,1848,660109544003001,Z,0.025140,0.012787
54,-1381,1849,660109544003001,Z,0.015726,0.007999
54,-1380,1848,660109544003001,Z,0.356331,0.181244
54,-1380,1849,660109544003001,Z,0.504241,0.256476
54,-1379,1849,660109544003001,Z,0.098597,0.050150
54,-1378,1845,660109544001067,Z,1.000000,0.001584
54,-1376,1850,660109544006007,Z,1.000000,0.008852
54,-1378,1847,660109544002001,Z,0.365975,0.233832
54,-1378,1848,660109544002001,Z,0.438210,0.279985
54,-1377,1847,660109544002001,Z,0.034010,0.021730
54,-1377,1848,660109544002001,Z,0.161795,0.103375
54,-1380,1849,660109544003005,Z,1.000000,0.007356
54,-1378,1845,660109544001054,Z,1.000000,0.004234
54,-1377,1850,660109544006006,Z,0.240119,0.135479
54,-1377,1851,660109544006006,Z,0.045873,0.025882
54,-1376,1849,660109544006006,Z,0.111559,0.062943
54,-1376,1850,660109544006006,Z,0.441760,0.249248
54,-1375,1849,660109544006006,Z,0.014092,0.007951
54,-1375,1850,660109544006006,Z,0.146278,0.082532
54,-1359,1855,660109517002009,Z,0.146347,0.030049
54,-1359,1856,660109517002009,Z,0.447927,0.091971
54,-1358,1855,660109517002009,Z,0.167540,0.034400
54,-1358,1856,660109517002009,Z,0.238290,0.048927
54,-1364,1854,660109518001016,Z,1.000000,0.037001
54,-1363,1852,660109518001061,Z,1.000000,0.001374
54,-1363,1851,660109527002018,Z,0.552207,0.021647
54,-1363,1852,660109527002018,Z,0.448026,0.017563
54,-1363,1852,660109527002016,Z,0.906909,0.020476
54,-1362,1852,660109527002016,Z,0.092551,0.002090
54,-1362,1852,660109556002005,Z,0.792433,0.006433
54,-1361,1852,660109556002005,Z,0.206628,0.001677
54,-1361,1852,660109516002018,Z,0.027049,0.008192
54,-1361,1853,660109516002018,Z,0.294137,0.089086
54,-1360,1852,660109516002018,Z,0.141816,0.042952
54,-1360,1853,660109516002018,Z,0.536762,0.162571
54,-1360,1854,660109517002008,Z,0.026471,0.047658
54,-1360,1855,660109517002008,Z,0.056240,0.101254
54,-1359,1854,660109517002008,Z,0.048445,0.087219
54,-1359,1855,660109517002008,Z,0.526522,0.947944
54,-1359,1856,660109517002008,Z,0.028110,0.050608
54,-1358,1855,660109517002008,Z,0.267857,0.482247
54,-1358,1856,660109517002008,Z,0.046385,0.083511
54,-1360,1856,660109518001041,Z,1.000000,0.001779
54,-1359,1854,660109517001012,Z,1.000000,0.049264
54,-1359,1854,660109517001005,Z,1.000000,0.024749
54,-1359,1854,660109517001011,Z,1.000000,0.048875
54,-1362,1851,660109556002006,Z,0.361584,0.021677
54,-1362,1852,660109556002006,Z,0.638086,0.038253
54,-1360,1856,660109518001044,Z,1.000000,0.019552
54,-1361,1853,660109516002013,Z,1.000000,0.004430
54,-1361,1852,660109516001008,Z,0.743832,0.425511
54,-1361,1853,660109516001008,Z,0.000016,0.000009
54,-1360,1852,660109516001008,Z,0.255914,0.146396
54,-1360,1856,660109518001039,Z,1.000000,0.018234
54,-1359,1855,660109517002011,Z,1.000000,0.002638
54,-1360,1855,660109517002007,Z,1.000000,0.020383
54,-1368,1850,660109532001007,Z,0.319356,0.363455
54,-1368,1851,660109532001007,Z,0.375737,0.427621
54,-1367,1850,660109532001007,Z,0.230869,0.262749
54,-1367,1851,660109532001007,Z,0.074028,0.084250
54,-1369,1851,660109532003007,Z,1.000000,0.041889
54,-1378,1832,660109551004011,Z,0.002705,0.023851
54,-1378,1833,660109551004011,Z,0.000306,0.002696
54,-1377,1832,660109551004011,Z,0.000342,0.003013
54,-1377,1833,660109551004011,Z,0.034831,0.307148
54,-1376,1833,660109551004011,Z,0.044475,0.392200
54,-1375,1832,660109551004011,Z,0.025219,0.222390
54,-1375,1833,660109551004011,Z,0.031090,0.274165
54,-1374,1832,660109551004011,Z,0.055512,0.489524
54,-1374,1833,660109551004011,Z,0.008574,0.075610
54,-1373,1832,660109551004011,Z,0.079491,0.700982
54,-1373,1833,660109551004011,Z,0.065407,0.576780
54,-1372,1832,660109551004011,Z,0.038028,0.335348
54,-1372,1833,660109551004011,Z,0.077923,0.687150
54,-1372,1834,660109551004011,Z,0.005848,0.051568
54,-1372,1835,660109551004011,Z,0.001063,0.009376
54,-1372,1836,660109551004011,Z,0.000034,0.000304
54,-1371,1833,660109551004011,Z,0.090646,0.799351
54,-1371,1834,660109551004011,Z,0.113178,0.998045
54,-1371,1835,660109551004011,Z,0.102632,0.905049
54,-1371,1836,660109551004011,Z,0.022337,0.196978
54,-1370,1833,660109551004011,Z,0.023969,0.211369
54,-1370,1834,660109551004011,Z,0.094853,0.836444
54,-1370,1835,660109551004011,Z,0.063055,0.556045
54,-1370,1836,660109551004011,Z,0.001082,0.009537
54,-1369,1834,660109551004011,Z,0.017374,0.153207
54,-1369,1837,660109551003006,Z,1.000000,0.015911
54,-1369,1836,660109551003013,Z,0.858991,0.009159
54,-1368,1836,660109551003013,Z,0.140938,0.001503
54,-1369,1837,660109551003011,Z,1.000000,0.023566
54,-1368,1836,660109551001005,Z,0.760096,0.009883
54,-1368,1837,660109551001005,Z,0.239552,0.003115
54,-1378,1832,660109803001003,Z,0.583711,0.248685
54,-1378,1833,660109803001003,Z,0.299241,0.127489
54,-1377,1833,660109803001003,Z,0.117200,0.049932
54,-1368,1836,660109551001003,Z,1.000000,0.014406
54,-1371,1837,660109551004001,Z,0.039313,0.073625
54,-1370,1836,660109551004001,Z,0.121150,0.226887
54,-1370,1837,660109551004001,Z,0.440667,0.825269
54,-1370,1838,660109551004001,Z,0.157140,0.294287
54,-1369,1836,660109551004001,Z,0.033455,0.062654
54,-1369,1837,660109551004001,Z,0.182084,0.341003
54,-1369,1838,660109551004001,Z,0.026161,0.048994
54,-1368,1834,660109551001017,Z,0.393326,0.063795
54,-1367,1834,660109551001017,Z,0.606279,0.098335
54,-1369,1835,660109551002000,Z,0.754844,0.079095
54,-1369,1836,660109551002000,Z,0.245200,0.025693
54,-1366,1856,660109559001019,Z,0.795365,0.001543
54,-1366,1857,660109559001019,Z,0.204242,0.000396
54,-1361,1857,660109519012005,Z,1.000000,0.093672
54,-1361,1857,660109519012013,Z,1.000000,0.020400
54,-1361,1860,660109503009007,Z,0.015234,0.035342
54,-1361,1861,660109503009007,Z,0.020660,0.047929
54,-1360,1859,660109503009007,Z,0.220590,0.511746
54,-1360,1860,660109503009007,Z,0.388273,0.900751
54,-1360,1861,660109503009007,Z,0.115038,0.266875
54,-1359,1859,660109503009007,Z,0.094916,0.220196
54,-1359,1860,660109503009007,Z,0.145271,0.337014
54,-1359,1860,660109503009003,Z,1.000000,0.000449
54,-1360,1859,660109503009008,Z,1.000000,0.000559
54,-1360,1859,660109509006011,Z,1.000000,0.001444
54,-1360,1859,660109509007000,Z,0.905775,0.010219
54,-1359,1859,660109509007000,Z,0.093549,0.001055
54,-1360,1857,660109511006031,Z,0.103558,0.001943
54,-1359,1857,660109511006031,Z,0.896077,0.016815
54,-1358,1862,660109503007002,Z,0.629429,0.072304
54,-1358,1863,660109503007002,Z,0.370578,0.042569
54,-1358,1862,660109503006011,Z,0.426015,0.053118
54,-1358,1863,660109503006011,Z,0.573893,0.071557
54,-1358,1862,660109503007004,Z,1.000000,0.042181
54,-1358,1861,660109508011011,Z,0.019575,0.011714
54,-1358,1862,660109508011011,Z,0.022009,0.013170
54,-1357,1861,660109508011011,Z,0.092535,0.055373
54,-1357,1862,660109508011011,Z,0.865846,0.518120
54,-1356,1866,660109504023029,Z,0.273458,0.003969
54,-1355,1866,660109504023029,Z,0.727330,0.010556
54,-1359,1862,660109503008002,Z,1.000000,0.001542
54,-1354,1859,660109507012006,Z,1.000000,0.031293
54,-1355,1864,660109504013008,Z,1.000000,0.022252
54,-1355,1864,660109504013007,Z,0.581485,0.026237
54,-1354,1864,660109504013007,Z,0.419933,0.018948
54,-1356,1864,660109504016004,Z,1.000000,0.022351
54,-1357,1864,660109504016010,Z,0.445769,0.031152
54,-1356,1864,660109504016010,Z,0.554231,0.038731
54,-1353,1857,660109804001010,Z,0.349956,0.019194
54,-1353,1858,660109804001010,Z,0.649044,0.035599
54,-1376,1849,660109544006020,Z,1.000000,0.043253
54,-1380,1851,660109544001007,Z,0.935987,0.067961
54,-1379,1851,660109544001007,Z,0.063876,0.004638
54,-1377,1852,660109543002000,Z,0.812312,0.019588
54,-1376,1852,660109543002000,Z,0.187119,0.004512
54,-1379,1849,660109544001004,Z,1.000000,0.020050
54,-1378,1850,660109544006000,Z,1.000000,0.025626
54,-1378,1840,660109801001054,Z,0.001959,0.000876
54,-1377,1839,660109801001054,Z,0.011777,0.005268
54,-1377,1840,660109801001054,Z,0.762945,0.341283
54,-1376,1839,660109801001054,Z,0.055108,0.024651
54,-1376,1840,660109801001054,Z,0.168182,0.075232
54,-1377,1841,660109801001006,Z,0.893752,0.003750
54,-1376,1841,660109801001006,Z,0.108246,0.000454
54,-1379,1840,660109801001045,Z,0.335517,0.337331
54,-1379,1841,660109801001045,Z,0.028216,0.028368
54,-1378,1840,660109801001045,Z,0.515559,0.518346
54,-1378,1841,660109801001045,Z,0.120735,0.121388
54,-1380,1841,660109562005016,Z,1.000000,0.033199
54,-1380,1841,660109562005012,Z,1.000000,0.022773
54,-1380,1842,660109562002012,Z,0.195977,0.009777
54,-1380,1843,660109562002012,Z,0.803810,0.040103
54,-1378,1843,660109562003014,Z,0.491706,0.014910
54,-1378,1844,660109562003014,Z,0.508796,0.015428
54,-1379,1843,660109562003031,Z,0.535130,0.014000
54,-1379,1844,660109562003031,Z,0.003670,0.000096
54,-1378,1843,660109562003031,Z,0.459977,0.012034
54,-1379,1843,660109562003019,Z,1.000000,0.001550
54,-1379,1843,660109562003027,Z,0.903861,0.058916
54,-1378,1843,660109562003027,Z,0.096233,0.006273
54,-1378,1841,660109562004013,Z,1.000000,0.004300
54,-1365,1851,660109527004002,Z,1.000000,0.019135
54,-1361,1855,660109518001051,Z,0.649766,0.033263
54,-1361,1856,660109518001051,Z,0.269639,0.013804
54,-1360,1856,660109518001051,Z,0.080685,0.004130
54,-1362,1855,660109518001050,Z,0.068431,0.012474
54,-1361,1855,660109518001050,Z,0.827975,0.150933
54,-1361,1856,660109518001050,Z,0.023695,0.004319
54,-1360,1855,660109518001050,Z,0.038628,0.007042
54,-1360,1856,660109518001050,Z,0.041835,0.007626
54,-1365,1853,660109518001084,Z,1.000000,0.000391
