54,-1388,1892,1186220,346,163858,1,1.09319E-07,1.96774E-03,0.00000E+00
54,-1388,1893,1186220,346,163858,1,9.80335E-08,1.76460E-03,0.00000E+00
54,-1388,1894,1186220,346,163858,1,8.67481E-08,1.56147E-03,0.00000E+00
54,-1388,1895,1186220,346,163858,1,7.56448E-08,1.36161E-03,0.00000E+00
54,-1388,1896,1186220,346,163858,1,6.77230E-08,1.21901E-03,0.00000E+00
54,-1388,1897,1186220,346,163858,1,6.36805E-08,1.14625E-03,0.00000E+00
54,-1388,1898,1186220,346,163858,1,6.19000E-08,1.11420E-03,0.00000E+00
54,-1388,1899,1186220,346,163858,1,6.01194E-08,1.08215E-03,0.00000E+00
54,-1388,1900,1186220,346,163858,1,5.83388E-08,1.05010E-03,0.00000E+00
54,-1388,1901,1186220,346,163858,1,5.65582E-08,1.01805E-03,0.00000E+00
54,-1388,1902,1186220,346,163858,1,5.47937E-08,9.86287E-04,0.00000E+00
54,-1388,1903,1186220,346,163858,1,5.30531E-08,9.54956E-04,0.00000E+00
54,-1388,1904,1186220,346,163858,1,5.13305E-08,9.23949E-04,0.00000E+00
54,-1388,1905,1186220,346,163858,1,4.96085E-08,8.92954E-04,0.00000E+00
54,-1388,1906,1186220,346,163858,1,4.78866E-08,8.61959E-04,0.00000E+00
54,-1388,1907,1186220,346,163858,1,4.61648E-08,8.30966E-04,0.00000E+00
54,-1388,1908,1186220,346,163858,1,4.44546E-08,8.00183E-04,0.00000E+00
54,-1388,1909,1186220,346,163858,1,4.27673E-08,7.69811E-04,0.00000E+00
54,-1388,1910,1186220,346,163858,1,4.10997E-08,7.39794E-04,0.00000E+00
54,-1387,1819,1186220,346,163858,1,1.10489E-07,1.98880E-03,0.00000E+00
54,-1387,1820,1186220,346,163858,1,1.17555E-07,2.11598E-03,0.00000E+00
54,-1387,1821,1186220,346,163858,1,1.24646E-07,2.24363E-03,0.00000E+00
54,-1387,1822,1186220,346,163858,1,1.35040E-07,2.43072E-03,0.00000E+00
54,-1387,1823,1186220,346,163858,1,1.51723E-07,2.73102E-03,0.00000E+00
54,-1387,1824,1186220,346,163858,1,1.69510E-07,3.05118E-03,0.00000E+00
54,-1387,1825,1186220,346,163858,1,1.87265E-07,3.37077E-03,0.00000E+00
54,-1387,1826,1186220,346,163858,1,2.04969E-07,3.68945E-03,0.00000E+00
54,-1387,1827,1186220,346,163858,1,2.22706E-07,4.00870E-03,0.00000E+00
54,-1387,1828,1186220,346,163858,1,2.42993E-07,4.37387E-03,0.00000E+00
54,-1387,1829,1186220,346,163858,1,2.70774E-07,4.87392E-03,0.00000E+00
54,-1387,1830,1186220,346,163858,1,3.00627E-07,5.41129E-03,0.00000E+00
54,-1387,1831,1186220,346,163858,1,3.30449E-07,5.94808E-03,0.00000E+00
54,-1387,1832,1186220,346,163858,1,3.60354E-07,6.48637E-03,0.00000E+00
54,-1387,1833,1186220,346,163858,1,3.90277E-07,7.02498E-03,0.00000E+00
54,-1387,1834,1186220,346,163858,1,4.22552E-07,7.60594E-03,0.00000E+00
54,-1387,1835,1186220,346,163858,1,4.66213E-07,8.39184E-03,0.00000E+00
54,-1387,1836,1186220,346,163858,1,5.14793E-07,9.26628E-03,0.00000E+00
54,-1387,1837,1186220,346,163858,1,5.63226E-07,1.01381E-02,0.00000E+00
54,-1387,1838,1186220,346,163858,1,6.11912E-07,1.10144E-02,0.00000E+00
54,-1387,1839,1186220,346,163858,1,6.60731E-07,1.18932E-02,0.00000E+00
54,-1387,1840,1186220,346,163858,1,7.09023E-07,1.27624E-02,0.00000E+00
54,-1387,1841,1186220,346,163858,1,7.54458E-07,1.35802E-02,0.00000E+00
54,-1387,1842,1186220,346,163858,1,7.97951E-07,1.43631E-02,0.00000E+00
54,-1387,1843,1186220,346,163858,1,8.41220E-07,1.51420E-02,0.00000E+00
54,-1387,1844,1186220,346,163858,1,8.84803E-07,1.59264E-02,0.00000E+00
54,-1387,1845,1186220,346,163858,1,9.28550E-07,1.67139E-02,0.00000E+00
54,-1387,1846,1186220,346,163858,1,9.71022E-07,1.74784E-02,0.00000E+00
54,-1387,1847,1186220,346,163858,1,9.91707E-07,1.78507E-02,0.00000E+00
54,-1387,1848,1186220,346,163858,1,9.91393E-07,1.78451E-02,0.00000E+00
54,-1387,1849,1186220,346,163858,1,9.90357E-07,1.78264E-02,1.48317E-04
54,-1387,1850,1186220,346,163858,1,9.89378E-07,1.78088E-02,3.35570E-05
54,-1387,1851,1186220,346,163858,1,9.88169E-07,1.77870E-02,0.00000E+00
54,-1387,1852,1186220,346,163858,1,9.86981E-07,1.77657E-02,0.00000E+00
54,-1387,1853,1186220,346,163858,1,9.69628E-07,1.74533E-02,0.00000E+00
54,-1387,1854,1186220,346,163858,1,9.30000E-07,1.67400E-02,0.00000E+00
54,-1387,1855,1186220,346,163858,1,8.88426E-07,1.59917E-02,0.00000E+00
54,-1387,1856,1186220,346,163858,1,8.46676E-07,1.52402E-02,0.00000E+00
54,-1387,1857,1186220,346,163858,1,8.04401E-07,1.44792E-02,0.00000E+00
54,-1387,1858,1186220,346,163858,1,7.62398E-07,1.37232E-02,0.00000E+00
54,-1387,1859,1186220,346,163858,1,7.18429E-07,1.29317E-02,0.00000E+00
54,-1387,1860,1186220,346,163858,1,6.70119E-07,1.20621E-02,0.00000E+00
54,-1387,1861,1186220,346,163858,1,6.21205E-07,1.11817E-02,0.00000E+00
54,-1387,1862,1186220,346,163858,1,5.72216E-07,1.02999E-02,0.00000E+00
54,-1387,1863,1186220,346,163858,1,5.22833E-07,9.41099E-03,0.00000E+00
54,-1387,1864,1186220,346,163858,1,4.73589E-07,8.52461E-03,0.00000E+00
54,-1387,1865,1186220,346,163858,1,4.27149E-07,7.68869E-03,0.00000E+00
54,-1387,1866,1186220,346,163858,1,3.89456E-07,7.01022E-03,0.00000E+00
54,-1387,1867,1186220,346,163858,1,3.54522E-07,6.38140E-03,0.00000E+00
54,-1387,1868,1186220,346,163858,1,3.19605E-07,5.75289E-03,0.00000E+00
54,-1387,1869,1186220,346,163858,1,2.84546E-07,5.12182E-03,0.00000E+00
54,-1387,1870,1186220,346,163858,1,2.49507E-07,4.49113E-03,0.00000E+00
54,-1387,1871,1186220,346,163858,1,2.16751E-07,3.90151E-03,0.00000E+00
54,-1387,1872,1186220,346,163858,1,1.95782E-07,3.52408E-03,0.00000E+00
54,-1387,1873,1186220,346,163858,1,1.80454E-07,3.24816E-03,0.00000E+00
54,-1387,1874,1186220,346,163858,1,1.65158E-07,2.97284E-03,0.00000E+00
54,-1387,1875,1186220,346,163858,1,1.49807E-07,2.69652E-03,0.00000E+00
54,-1387,1876,1186220,346,163858,1,1.34429E-07,2.41971E-03,0.00000E+00
54,-1387,1877,1186220,346,163858,1,1.20190E-07,2.16342E-03,0.00000E+00
54,-1387,1878,1186220,346,163858,1,1.16804E-07,2.10248E-03,0.00000E+00
54,-1387,1879,1186220,346,163858,1,1.21336E-07,2.18405E-03,0.00000E+00
54,-1387,1880,1186220,346,163858,1,1.25982E-07,2.26768E-03,0.00000E+00
54,-1387,1881,1186220,346,163858,1,1.30552E-07,2.34994E-03,0.00000E+00
54,-1387,1882,1186220,346,163858,1,1.35044E-07,2.43079E-03,0.00000E+00
54,-1387,1883,1186220,346,163858,1,1.39490E-07,2.51083E-03,0.00000E+00
54,-1387,1884,1186220,346,163858,1,1.40584E-07,2.53051E-03,0.00000E+00
54,-1387,1885,1186220,346,163858,1,1.38198E-07,2.48757E-03,0.00000E+00
54,-1387,1886,1186220,346,163858,1,1.35733E-07,2.44320E-03,0.00000E+00
54,-1387,1887,1186220,346,163858,1,1.33191E-07,2.39744E-03,0.00000E+00
54,-1387,1888,1186220,346,163858,1,1.30546E-07,2.34983E-03,0.00000E+00
54,-1387,1889,1186220,346,163858,1,1.27978E-07,2.30361E-03,0.00000E+00
54,-1387,1890,1186220,346,163858,1,1.22517E-07,2.20530E-03,0.00000E+00
54,-1387,1891,1186220,346,163858,1,1.12699E-07,2.02859E-03,0.00000E+00
54,-1387,1892,1186220,346,163858,1,1.02439E-07,1.84390E-03,0.00000E+00
54,-1387,1893,1186220,346,163858,1,9.21462E-08,1.65863E-03,0.00000E+00
54,-1387,1894,1186220,346,163858,1,8.17193E-08,1.47095E-03,0.00000E+00
54,-1387,1895,1186220,346,163858,1,7.13523E-08,1.28434E-03,0.00000E+00
54,-1387,1896,1186220,346,163858,1,6.35042E-08,1.14308E-03,0.00000E+00
54,-1387,1897,1186220,346,163858,1,6.13821E-08,1.10488E-03,0.00000E+00
54,-1387,1898,1186220,346,163858,1,6.05076E-08,1.08914E-03,0.00000E+00
54,-1387,1899,1186220,346,163858,1,5.95997E-08,1.07279E-03,0.00000E+00
54,-1387,1900,1186220,346,163858,1,5.86618E-08,1.05591E-03,0.00000E+00
54,-1387,1901,1186220,346,163858,1,5.77578E-08,1.03964E-03,0.00000E+00
54,-1387,1902,1186220,346,163858,1,5.66254E-08,1.01926E-03,0.00000E+00
54,-1387,1903,1186220,346,163858,1,5.46845E-08,9.84321E-04,0.00000E+00
54,-1387,1904,1186220,346,163858,1,5.24531E-08,9.44155E-04,0.00000E+00
54,-1387,1905,1186220,346,163858,1,5.02189E-08,9.03940E-04,0.00000E+00
54,-1387,1906,1186220,346,163858,1,4.80267E-08,8.64481E-04,0.00000E+00
54,-1387,1907,1186220,346,163858,1,4.58230E-08,8.24814E-04,0.00000E+00
54,-1387,1908,1186220,346,163858,1,4.36701E-08,7.86062E-04,0.00000E+00
54,-1387,1909,1186220,346,163858,1,4.18871E-08,7.53968E-04,0.00000E+00
54,-1387,1910,1186220,346,163858,1,4.02982E-08,7.25368E-04,0.00000E+00
54,-1387,1911,1186220,346,163858,1,3.87064E-08,6.96716E-04,0.00000E+00
54,-1386,1818,1186220,346,163858,1,9.83407E-08,1.77013E-03,0.00000E+00
54,-1386,1819,1186220,346,163858,1,1.04747E-07,1.88544E-03,0.00000E+00
54,-1386,1820,1186220,346,163858,1,1.10961E-07,1.99730E-03,0.00000E+00
54,-1386,1821,1186220,346,163858,1,1.16750E-07,2.10150E-03,0.00000E+00
54,-1386,1822,1186220,346,163858,1,1.24687E-07,2.24436E-03,0.00000E+00
54,-1386,1823,1186220,346,163858,1,1.42651E-07,2.56772E-03,0.00000E+00
54,-1386,1824,1186220,346,163858,1,1.60032E-07,2.88057E-03,0.00000E+00
54,-1386,1825,1186220,346,163858,1,1.77090E-07,3.18761E-03,0.00000E+00
54,-1386,1826,1186220,346,163858,1,1.94023E-07,3.49242E-03,0.00000E+00
54,-1386,1827,1186220,346,163858,1,2.11015E-07,3.79827E-03,0.00000E+00
54,-1386,1828,1186220,346,163858,1,2.28723E-07,4.11702E-03,0.00000E+00
54,-1386,1829,1186220,346,163858,1,2.58320E-07,4.64977E-03,0.00000E+00
54,-1386,1830,1186220,346,163858,1,2.87796E-07,5.18033E-03,0.00000E+00
54,-1386,1831,1186220,346,163858,1,3.17319E-07,5.71174E-03,0.00000E+00
54,-1386,1832,1186220,346,163858,1,3.47041E-07,6.24673E-03,0.00000E+00
54,-1386,1833,1186220,346,163858,1,3.77143E-07,6.78858E-03,0.00000E+00
54,-1386,1834,1186220,346,163858,1,4.07874E-07,7.34174E-03,0.00000E+00
54,-1386,1835,1186220,346,163858,1,4.54227E-07,8.17608E-03,0.00000E+00
54,-1386,1836,1186220,346,163858,1,5.03071E-07,9.05529E-03,0.00000E+00
54,-1386,1837,1186220,346,163858,1,5.52275E-07,9.94096E-03,2.15688E-06
54,-1386,1838,1186220,346,163858,1,6.02118E-07,1.08381E-02,0.00000E+00
54,-1386,1839,1186220,346,163858,1,6.52965E-07,1.17534E-02,0.00000E+00
54,-1386,1840,1186220,346,163858,1,7.05353E-07,1.26964E-02,0.00000E+00
54,-1386,1841,1186220,346,163858,1,7.53307E-07,1.35595E-02,0.00000E+00
54,-1386,1842,1186220,346,163858,1,8.00138E-07,1.44025E-02,0.00000E+00
54,-1386,1843,1186220,346,163858,1,8.48244E-07,1.52684E-02,0.00000E+00
54,-1386,1844,1186220,346,163858,1,8.97270E-07,1.61509E-02,0.00000E+00
54,-1386,1845,1186220,346,163858,1,9.47007E-07,1.70461E-02,0.00000E+00
54,-1386,1846,1186220,346,163858,1,9.97338E-07,1.79521E-02,0.00000E+00
54,-1386,1847,1186220,346,163858,1,1.02145E-06,1.83862E-02,0.00000E+00
54,-1386,1848,1186220,346,163858,1,1.02254E-06,1.84057E-02,1.43564E-04
54,-1386,1849,1186220,346,163858,1,1.02479E-06,1.84463E-02,5.94718E-04
54,-1386,1850,1186220,346,163858,1,1.02724E-06,1.84903E-02,3.76943E-05
54,-1386,1851,1186220,346,163858,1,1.02897E-06,1.85215E-02,3.19862E-06
54,-1386,1852,1186220,346,163858,1,1.02895E-06,1.85211E-02,0.00000E+00
54,-1386,1853,1186220,346,163858,1,1.01382E-06,1.82487E-02,0.00000E+00
54,-1386,1854,1186220,346,163858,1,9.73578E-07,1.75244E-02,0.00000E+00
54,-1386,1855,1186220,346,163858,1,9.31899E-07,1.67742E-02,0.00000E+00
54,-1386,1856,1186220,346,163858,1,8.88907E-07,1.60003E-02,0.00000E+00
54,-1386,1857,1186220,346,163858,1,8.44542E-07,1.52018E-02,0.00000E+00
54,-1386,1858,1186220,346,163858,1,7.98543E-07,1.43738E-02,0.00000E+00
54,-1386,1859,1186220,346,163858,1,7.50869E-07,1.35156E-02,0.00000E+00
54,-1386,1860,1186220,346,163858,1,7.02551E-07,1.26459E-02,0.00000E+00
54,-1386,1861,1186220,346,163858,1,6.52000E-07,1.17360E-02,0.00000E+00
54,-1386,1862,1186220,346,163858,1,5.99977E-07,1.07996E-02,0.00000E+00
54,-1386,1863,1186220,346,163858,1,5.46995E-07,9.84592E-03,0.00000E+00
54,-1386,1864,1186220,346,163858,1,4.93436E-07,8.88184E-03,0.00000E+00
54,-1386,1865,1186220,346,163858,1,4.39900E-07,7.91820E-03,0.00000E+00
54,-1386,1866,1186220,346,163858,1,4.04395E-07,7.27910E-03,0.00000E+00
54,-1386,1867,1186220,346,163858,1,3.68208E-07,6.62774E-03,0.00000E+00
54,-1386,1868,1186220,346,163858,1,3.31424E-07,5.96563E-03,0.00000E+00
54,-1386,1869,1186220,346,163858,1,2.94292E-07,5.29725E-03,0.00000E+00
54,-1386,1870,1186220,346,163858,1,2.57009E-07,4.62616E-03,0.00000E+00
54,-1386,1871,1186220,346,163858,1,2.19771E-07,3.95589E-03,0.00000E+00
54,-1386,1872,1186220,346,163858,1,2.00383E-07,3.60689E-03,0.00000E+00
54,-1386,1873,1186220,346,163858,1,1.84603E-07,3.32286E-03,0.00000E+00
54,-1386,1874,1186220,346,163858,1,1.68704E-07,3.03666E-03,0.00000E+00
54,-1386,1875,1186220,346,163858,1,1.52661E-07,2.74791E-03,0.00000E+00
54,-1386,1876,1186220,346,163858,1,1.36436E-07,2.45584E-03,0.00000E+00
54,-1386,1877,1186220,346,163858,1,1.19955E-07,2.15918E-03,0.00000E+00
54,-1386,1878,1186220,346,163858,1,1.18682E-07,2.13627E-03,0.00000E+00
54,-1386,1879,1186220,346,163858,1,1.25458E-07,2.25825E-03,0.00000E+00
54,-1386,1880,1186220,346,163858,1,1.32045E-07,2.37680E-03,0.00000E+00
54,-1386,1881,1186220,346,163858,1,1.38400E-07,2.49120E-03,0.00000E+00
54,-1386,1882,1186220,346,163858,1,1.44452E-07,2.60013E-03,0.00000E+00
54,-1386,1883,1186220,346,163858,1,1.50080E-07,2.70144E-03,0.00000E+00
54,-1386,1884,1186220,346,163858,1,1.50527E-07,2.70948E-03,0.00000E+00
54,-1386,1885,1186220,346,163858,1,1.45485E-07,2.61873E-03,0.00000E+00
54,-1386,1886,1186220,346,163858,1,1.40041E-07,2.52073E-03,0.00000E+00
54,-1386,1887,1186220,346,163858,1,1.34269E-07,2.41684E-03,0.00000E+00
54,-1386,1888,1186220,346,163858,1,1.28196E-07,2.30752E-03,0.00000E+00
54,-1386,1889,1186220,346,163858,1,1.21803E-07,2.19246E-03,0.00000E+00
54,-1386,1890,1186220,346,163858,1,1.14590E-07,2.06262E-03,0.00000E+00
54,-1386,1891,1186220,346,163858,1,1.06005E-07,1.90808E-03,0.00000E+00
54,-1386,1892,1186220,346,163858,1,9.71002E-08,1.74780E-03,0.00000E+00
54,-1386,1893,1186220,346,163858,1,8.78855E-08,1.58194E-03,0.00000E+00
54,-1386,1894,1186220,346,163858,1,7.83272E-08,1.40989E-03,0.00000E+00
54,-1386,1895,1186220,346,163858,1,6.83403E-08,1.23013E-03,0.00000E+00
54,-1386,1896,1186220,346,163858,1,5.94166E-08,1.06950E-03,0.00000E+00
54,-1386,1897,1186220,346,163858,1,6.00636E-08,1.08114E-03,0.00000E+00
54,-1386,1898,1186220,346,163858,1,5.99540E-08,1.07917E-03,0.00000E+00
54,-1386,1899,1186220,346,163858,1,5.94694E-08,1.07045E-03,0.00000E+00
54,-1386,1900,1186220,346,163858,1,5.89139E-08,1.06045E-03,0.00000E+00
54,-1386,1901,1186220,346,163858,1,5.85823E-08,1.05448E-03,0.00000E+00
54,-1386,1902,1186220,346,163858,1,5.88113E-08,1.05860E-03,0.00000E+00
54,-1386,1903,1186220,346,163858,1,5.57601E-08,1.00368E-03,0.00000E+00
54,-1386,1904,1186220,346,163858,1,5.29466E-08,9.53039E-04,0.00000E+00
54,-1386,1905,1186220,346,163858,1,5.03696E-08,9.06653E-04,0.00000E+00
54,-1386,1906,1186220,346,163858,1,4.78973E-08,8.62151E-04,0.00000E+00
54,-1386,1907,1186220,346,163858,1,4.54147E-08,8.17465E-04,0.00000E+00
54,-1386,1908,1186220,346,163858,1,4.27952E-08,7.70313E-04,0.00000E+00
54,-1386,1909,1186220,346,163858,1,4.10623E-08,7.39122E-04,0.00000E+00
54,-1386,1910,1186220,346,163858,1,3.95272E-08,7.11489E-04,0.00000E+00
54,-1386,1911,1186220,346,163858,1,3.79502E-08,6.83104E-04,0.00000E+00
54,-1386,1912,1186220,346,163858,1,3.63717E-08,6.54691E-04,0.00000E+00
54,-1385,1817,1186220,346,163858,1,8.78063E-08,1.58051E-03,0.00000E+00
54,-1385,1818,1186220,346,163858,1,9.38170E-08,1.68871E-03,0.00000E+00
54,-1385,1819,1186220,346,163858,1,9.98355E-08,1.79704E-03,0.00000E+00
54,-1385,1820,1186220,346,163858,1,1.05805E-07,1.90450E-03,0.00000E+00
54,-1385,1821,1186220,346,163858,1,1.11802E-07,2.01244E-03,0.00000E+00
54,-1385,1822,1186220,346,163858,1,1.20967E-07,2.17741E-03,0.00000E+00
54,-1385,1823,1186220,346,163858,1,1.35800E-07,2.44441E-03,0.00000E+00
54,-1385,1824,1186220,346,163858,1,1.51741E-07,2.73134E-03,0.00000E+00
54,-1385,1825,1186220,346,163858,1,1.67674E-07,3.01813E-03,0.00000E+00
54,-1385,1826,1186220,346,163858,1,1.83568E-07,3.30422E-03,0.00000E+00
54,-1385,1827,1186220,346,163858,1,1.99486E-07,3.59074E-03,0.00000E+00
54,-1385,1828,1186220,346,163858,1,2.18305E-07,3.92949E-03,0.00000E+00
54,-1385,1829,1186220,346,163858,1,2.44967E-07,4.40940E-03,0.00000E+00
54,-1385,1830,1186220,346,163858,1,2.74034E-07,4.93262E-03,0.00000E+00
54,-1385,1831,1186220,346,163858,1,3.03074E-07,5.45532E-03,0.00000E+00
54,-1385,1832,1186220,346,163858,1,3.32175E-07,5.97915E-03,0.00000E+00
54,-1385,1833,1186220,346,163858,1,3.61271E-07,6.50288E-03,0.00000E+00
54,-1385,1834,1186220,346,163858,1,3.93262E-07,7.07871E-03,0.00000E+00
54,-1385,1835,1186220,346,163858,1,4.37556E-07,7.87601E-03,3.71611E-06
54,-1385,1836,1186220,346,163858,1,4.87627E-07,8.77729E-03,0.00000E+00
54,-1385,1837,1186220,346,163858,1,5.37576E-07,9.67637E-03,9.37205E-06
54,-1385,1838,1186220,346,163858,1,5.87709E-07,1.05788E-02,0.00000E+00
54,-1385,1839,1186220,346,163858,1,6.37886E-07,1.14819E-02,0.00000E+00
54,-1385,1840,1186220,346,163858,1,6.88318E-07,1.23897E-02,0.00000E+00
54,-1385,1841,1186220,346,163858,1,7.41270E-07,1.33429E-02,0.00000E+00
54,-1385,1842,1186220,346,163858,1,7.95989E-07,1.43278E-02,0.00000E+00
54,-1385,1843,1186220,346,163858,1,8.50557E-07,1.53100E-02,0.00000E+00
54,-1385,1844,1186220,346,163858,1,9.05329E-07,1.62959E-02,0.00000E+00
54,-1385,1845,1186220,346,163858,1,9.60182E-07,1.72833E-02,0.00000E+00
54,-1385,1846,1186220,346,163858,1,1.01348E-06,1.82427E-02,0.00000E+00
54,-1385,1847,1186220,346,163858,1,1.04404E-06,1.87927E-02,5.44455E-06
54,-1385,1848,1186220,346,163858,1,1.05259E-06,1.89466E-02,5.40764E-04
54,-1385,1849,1186220,346,163858,1,1.06006E-06,1.90811E-02,3.39092E-04
54,-1385,1850,1186220,346,163858,1,1.06757E-06,1.92162E-02,4.11040E-08
54,-1385,1851,1186220,346,163858,1,1.07493E-06,1.93488E-02,2.02445E-06
54,-1385,1852,1186220,346,163858,1,1.08213E-06,1.94783E-02,2.62273E-06
54,-1385,1853,1186220,346,163858,1,1.06854E-06,1.92337E-02,0.00000E+00
54,-1385,1854,1186220,346,163858,1,1.02733E-06,1.84920E-02,0.00000E+00
54,-1385,1855,1186220,346,163858,1,9.82954E-07,1.76932E-02,0.00000E+00
54,-1385,1856,1186220,346,163858,1,9.38523E-07,1.68934E-02,0.00000E+00
54,-1385,1857,1186220,346,163858,1,8.93716E-07,1.60869E-02,0.00000E+00
54,-1385,1858,1186220,346,163858,1,8.49151E-07,1.52847E-02,0.00000E+00
54,-1385,1859,1186220,346,163858,1,8.01046E-07,1.44188E-02,0.00000E+00
54,-1385,1860,1186220,346,163858,1,7.45981E-07,1.34277E-02,0.00000E+00
54,-1385,1861,1186220,346,163858,1,6.89522E-07,1.24114E-02,0.00000E+00
54,-1385,1862,1186220,346,163858,1,6.33084E-07,1.13955E-02,0.00000E+00
54,-1385,1863,1186220,346,163858,1,5.76352E-07,1.03743E-02,0.00000E+00
54,-1385,1864,1186220,346,163858,1,5.19757E-07,9.35562E-03,0.00000E+00
54,-1385,1865,1186220,346,163858,1,4.66650E-07,8.39970E-03,0.00000E+00
54,-1385,1866,1186220,346,163858,1,4.23788E-07,7.62819E-03,0.00000E+00
54,-1385,1867,1186220,346,163858,1,3.84411E-07,6.91940E-03,0.00000E+00
54,-1385,1868,1186220,346,163858,1,3.45070E-07,6.21125E-03,0.00000E+00
54,-1385,1869,1186220,346,163858,1,3.05623E-07,5.50121E-03,0.00000E+00
54,-1385,1870,1186220,346,163858,1,2.66203E-07,4.79166E-03,0.00000E+00
54,-1385,1871,1186220,346,163858,1,2.29629E-07,4.13332E-03,0.00000E+00
54,-1385,1872,1186220,346,163858,1,2.06251E-07,3.71252E-03,0.00000E+00
54,-1385,1873,1186220,346,163858,1,1.89641E-07,3.41354E-03,0.00000E+00
54,-1385,1874,1186220,346,163858,1,1.73059E-07,3.11506E-03,0.00000E+00
54,-1385,1875,1186220,346,163858,1,1.56437E-07,2.81586E-03,0.00000E+00
54,-1385,1876,1186220,346,163858,1,1.39805E-07,2.51649E-03,0.00000E+00
54,-1385,1877,1186220,346,163858,1,1.24783E-07,2.24610E-03,0.00000E+00
54,-1385,1878,1186220,346,163858,1,1.22978E-07,2.21360E-03,0.00000E+00
54,-1385,1879,1186220,346,163858,1,1.31145E-07,2.36062E-03,0.00000E+00
54,-1385,1880,1186220,346,163858,1,1.39482E-07,2.51068E-03,0.00000E+00
54,-1385,1881,1186220,346,163858,1,1.47771E-07,2.65987E-03,0.00000E+00
54,-1385,1882,1186220,346,163858,1,1.56016E-07,2.80830E-03,0.00000E+00
54,-1385,1883,1186220,346,163858,1,1.63907E-07,2.95033E-03,0.00000E+00
54,-1385,1884,1186220,346,163858,1,1.63708E-07,2.94674E-03,0.00000E+00
54,-1385,1885,1186220,346,163858,1,1.55146E-07,2.79262E-03,0.00000E+00
54,-1385,1886,1186220,346,163858,1,1.46106E-07,2.62990E-03,0.00000E+00
54,-1385,1887,1186220,346,163858,1,1.37027E-07,2.46648E-03,0.00000E+00
54,-1385,1888,1186220,346,163858,1,1.27880E-07,2.30184E-03,0.00000E+00
54,-1385,1889,1186220,346,163858,1,1.18793E-07,2.13827E-03,0.00000E+00
54,-1385,1890,1186220,346,163858,1,1.10044E-07,1.98080E-03,0.00000E+00
54,-1385,1891,1186220,346,163858,1,1.01781E-07,1.83206E-03,0.00000E+00
54,-1385,1892,1186220,346,163858,1,9.36232E-08,1.68522E-03,0.00000E+00
54,-1385,1893,1186220,346,163858,1,8.54603E-08,1.53828E-03,0.00000E+00
54,-1385,1894,1186220,346,163858,1,7.72000E-08,1.38960E-03,0.00000E+00
54,-1385,1895,1186220,346,163858,1,6.89963E-08,1.24193E-03,0.00000E+00
54,-1385,1896,1186220,346,163858,1,6.28601E-08,1.13148E-03,0.00000E+00
54,-1385,1897,1186220,346,163858,1,6.11280E-08,1.10030E-03,0.00000E+00
54,-1385,1898,1186220,346,163858,1,6.04571E-08,1.08823E-03,0.00000E+00
54,-1385,1899,1186220,346,163858,1,5.97766E-08,1.07598E-03,0.00000E+00
54,-1385,1900,1186220,346,163858,1,5.90735E-08,1.06332E-03,0.00000E+00
54,-1385,1901,1186220,346,163858,1,5.83897E-08,1.05102E-03,0.00000E+00
54,-1385,1902,1186220,346,163858,1,5.73571E-08,1.03243E-03,0.00000E+00
54,-1385,1903,1186220,346,163858,1,5.51920E-08,9.93456E-04,0.00000E+00
54,-1385,1904,1186220,346,163858,1,5.26029E-08,9.46853E-04,0.00000E+00
54,-1385,1905,1186220,346,163858,1,5.00036E-08,9.00064E-04,0.00000E+00
54,-1385,1906,1186220,346,163858,1,4.74353E-08,8.53835E-04,0.00000E+00
54,-1385,1907,1186220,346,163858,1,4.48570E-08,8.07426E-04,0.00000E+00
54,-1385,1908,1186220,346,163858,1,4.23768E-08,7.62782E-04,0.00000E+00
54,-1385,1909,1186220,346,163858,1,4.04370E-08,7.27866E-04,0.00000E+00
54,-1385,1910,1186220,346,163858,1,3.87998E-08,6.98396E-04,0.00000E+00
54,-1385,1911,1186220,346,163858,1,3.71612E-08,6.68902E-04,0.00000E+00
54,-1385,1912,1186220,346,163858,1,3.55226E-08,6.39407E-04,0.00000E+00
54,-1385,1913,1186220,346,163858,1,3.38878E-08,6.09980E-04,0.00000E+00
54,-1384,1817,1186220,346,163858,1,8.37384E-08,1.50729E-03,0.00000E+00
54,-1384,1818,1186220,346,163858,1,8.96772E-08,1.61419E-03,0.00000E+00
54,-1384,1819,1186220,346,163858,1,9.56161E-08,1.72109E-03,0.00000E+00
54,-1384,1820,1186220,346,163858,1,1.01555E-07,1.82799E-03,0.00000E+00
54,-1384,1821,1186220,346,163858,1,1.07784E-07,1.94012E-03,0.00000E+00
54,-1384,1822,1186220,346,163858,1,1.17052E-07,2.10694E-03,0.00000E+00
54,-1384,1823,1186220,346,163858,1,1.29790E-07,2.33622E-03,0.00000E+00
54,-1384,1824,1186220,346,163858,1,1.44343E-07,2.59818E-03,0.00000E+00
54,-1384,1825,1186220,346,163858,1,1.58896E-07,2.86013E-03,0.00000E+00
54,-1384,1826,1186220,346,163858,1,1.73449E-07,3.12209E-03,0.00000E+00
54,-1384,1827,1186220,346,163858,1,1.88131E-07,3.38637E-03,0.00000E+00
54,-1384,1828,1186220,346,163858,1,2.07026E-07,3.72647E-03,0.00000E+00
54,-1384,1829,1186220,346,163858,1,2.31384E-07,4.16491E-03,0.00000E+00
54,-1384,1830,1186220,346,163858,1,2.59613E-07,4.67303E-03,0.00000E+00
